Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
VC52SE3,REG,VC52SE31,N33.63023 W3.44488,866,7/14/2017,June,Messor,0,0,,WT
VC52SE3,REG,VC52SE31,N33.63023 W3.44488,866,7/14/2017,June,Other,,0.0264,,WT
VC52SE3,REG,VC52SE31,N33.63023 W3.44488,866,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE3,REG,VC52SE31,N33.63023 W3.44488,866,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE3,REG,VC52SE32,N33.62979 W3.44484,866,7/14/2017,June,Messor,0,0,,WT
VC52SE3,REG,VC52SE32,N33.62979 W3.44484,866,7/14/2017,June,Other,,0.03611,,WT
VC52SE3,REG,VC52SE32,N33.62979 W3.44484,866,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE3,REG,VC52SE32,N33.62979 W3.44484,866,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE3,REG,VC52SE33,N33.62976 W3.44534,862,7/14/2017,June,Messor,0,0,,WT
VC52SE3,REG,VC52SE33,N33.62976 W3.44534,862,7/14/2017,June,Other,,0.0716,,WT
VC52SE3,REG,VC52SE33,N33.62976 W3.44534,862,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE3,REG,VC52SE33,N33.62976 W3.44534,862,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE3,REG,VC52SE34,N33.63011 W3.44535,861,7/14/2017,June,Messor,0,0,,WT
VC52SE3,REG,VC52SE34,N33.63011 W3.44535,861,7/14/2017,June,Other,,0.02053,,WT
VC52SE3,REG,VC52SE34,N33.63011 W3.44535,861,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE3,REG,VC52SE34,N33.63011 W3.44535,861,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE4,REG,VC52SE41,N33.63016 W3.47177,838,7/14/2017,June,Messor,3,0.00454,,WT
VC52SE4,REG,VC52SE41,N33.63016 W3.47177,838,7/14/2017,June,Other,,0.08765,,WT
VC52SE4,REG,VC52SE41,N33.63016 W3.47177,838,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE4,REG,VC52SE41,N33.63016 W3.47177,838,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE4,REG,VC52SE42,N33.62994 W3.47131,838,7/14/2017,June,Messor,0,0,,WT
VC52SE4,REG,VC52SE42,N33.62994 W3.47131,838,7/14/2017,June,Other,,0.03123,,WT
VC52SE4,REG,VC52SE42,N33.62994 W3.47131,838,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE4,REG,VC52SE42,N33.62994 W3.47131,838,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE4,REG,VC52SE43,N33.62957 W3.47155,835,7/14/2017,June,Messor,3,0.00373,,WT
VC52SE4,REG,VC52SE43,N33.62957 W3.47155,835,7/14/2017,June,Other,,0.01869,,WT
VC52SE4,REG,VC52SE43,N33.62957 W3.47155,835,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE4,REG,VC52SE43,N33.62957 W3.47155,835,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE4,REG,VC52SE44,N33.62980 W3.47203,835,7/14/2017,June,Messor,7,0.01203,,WT
VC52SE4,REG,VC52SE44,N33.62980 W3.47203,835,7/14/2017,June,Other,,0.06435,,WT
VC52SE4,REG,VC52SE44,N33.62980 W3.47203,835,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE4,REG,VC52SE44,N33.62980 W3.47203,835,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE5,REG,VC52SE51,N33.64152 W3.45841,843,7/14/2017,June,Messor,2,0.0035,,WT
VC52SE5,REG,VC52SE51,N33.64152 W3.45841,843,7/14/2017,June,Other,,0.0085,,WT
VC52SE5,REG,VC52SE51,N33.64152 W3.45841,843,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE5,REG,VC52SE51,N33.64152 W3.45841,843,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE5,REG,VC52SE52,N33.64138 W3.45794,840,7/14/2017,June,Messor,0,0,,WT
VC52SE5,REG,VC52SE52,N33.64138 W3.45794,840,7/14/2017,June,Other,,0.03327,,WT
VC52SE5,REG,VC52SE52,N33.64138 W3.45794,840,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE5,REG,VC52SE52,N33.64138 W3.45794,840,7/14/2017,June,Tenebrionidae Other,0,0,,WT
VC52SE5,REG,VC52SE53,N33.64042 W3.45809,840,7/14/2017,June,Messor,,,Jar spilled,NWT
VC52SE5,REG,VC52SE53,N33.64042 W3.45809,840,7/14/2017,June,Other,,,Jar spilled,NWT
VC52SE5,REG,VC52SE53,N33.64042 W3.45809,840,7/14/2017,June,Tenebrionidae Diet,,,Jar spilled,NWT
VC52SE5,REG,VC52SE53,N33.64042 W3.45809,840,7/14/2017,June,Tenebrionidae Other,,,Jar spilled,NWT
VC52SE5,REG,VC52SE54,N33.64053 W3.45853,840,7/14/2017,June,Messor,1,0.00288,,WT
VC52SE5,REG,VC52SE54,N33.64053 W3.45853,840,7/14/2017,June,Other,,0.0164,,WT
VC52SE5,REG,VC52SE54,N33.64053 W3.45853,840,7/14/2017,June,Tenebrionidae Diet,0,0,,WT
VC52SE5,REG,VC52SE54,N33.64053 W3.45853,840,7/14/2017,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,7/17/2017,June,Messor,5,0.01522,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,7/17/2017,June,Other,,0.03488,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,7/17/2017,June,Messor,2,0.00552,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,7/17/2017,June,Other,,0.09065,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,7/17/2017,June,Messor,1,0.0026,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,7/17/2017,June,Other,,0.26996,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,7/17/2017,June,Messor,1,0.005,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,7/17/2017,June,Other,,0.01197,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,7/17/2017,June,Tenebrionidae Other,2,0.0061,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,7/17/2017,June,Messor,3,0.0022,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,7/17/2017,June,Other,,0.12453,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,7/17/2017,June,Tenebrionidae Other,1,0.00365,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,7/17/2017,June,Messor,6,0.0105,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,7/17/2017,June,Other,,0.18513,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,7/17/2017,June,Tenebrionidae Other,2,0.00795,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,7/17/2017,June,Messor,12,0.02476,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,7/17/2017,June,Other,,0.16033,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,7/17/2017,June,Tenebrionidae Other,1,0.00431,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,7/17/2017,June,Messor,0,0,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,7/17/2017,June,Other,,0.33425,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,7/17/2017,June,Tenebrionidae Diet,1,1.74722,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,7/17/2017,June,Messor,0,0,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,7/17/2017,June,Other,,0.08316,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,7/17/2017,June,Messor,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,7/17/2017,June,Other,,0.03681,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,7/17/2017,June,Messor,0,0,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,7/17/2017,June,Other,,0.09083,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,7/17/2017,June,Messor,3,0.00832,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,7/17/2017,June,Other,,0.141,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,7/17/2017,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,7/17/2017,June,Other,,0.03062,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,7/17/2017,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,7/17/2017,June,Other,,0.0192,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,7/17/2017,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,7/17/2017,June,Other,,0.03826,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,7/17/2017,June,Messor,1,0.00499,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,7/17/2017,June,Other,,0.57555,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,7/17/2017,June,Messor,1,0.00198,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,7/17/2017,June,Other,,0.03111,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,7/17/2017,June,Tenebrionidae Diet,2,2.6243,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,7/17/2017,June,Messor,0,0,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,7/17/2017,June,Other,,0.0753,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,7/17/2017,June,Tenebrionidae Diet,1,0.46405,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,7/17/2017,June,Messor,1,0.0026,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,7/17/2017,June,Other,,0.0336,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,7/17/2017,June,Tenebrionidae Diet,1,0.4775,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,7/17/2017,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,7/17/2017,June,Messor,2,0.00288,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,7/17/2017,June,Other,,0.05805,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,7/17/2017,June,Tenebrionidae Other,1,0.03153,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,7/17/2017,June,Messor,18,0.04097,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,7/17/2017,June,Other,,0.08734,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,7/17/2017,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,7/17/2017,June,Messor,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,7/17/2017,June,Other,,0.11328,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,7/17/2017,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,7/17/2017,June,Messor,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,7/17/2017,June,Other,,0.17868,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,7/17/2017,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,7/17/2017,June,Messor,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,7/17/2017,June,Other,,0.07253,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,7/17/2017,June,Messor,1,0.00452,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,7/17/2017,June,Other,,0.22146,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,7/17/2017,June,Messor,0,0,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,7/17/2017,June,Other,,0.10865,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,7/17/2017,June,Messor,2,0.00257,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,7/17/2017,June,Other,,0.1073,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,7/17/2017,June,Messor,1,0.00113,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,7/17/2017,June,Other,,0.03352,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW2,REG,VB17NW21,N33.24432 W3.92586,938,7/17/2017,June,Messor,5,0.01162,,WT
VB17NW2,REG,VB17NW21,N33.24432 W3.92586,938,7/17/2017,June,Other,,0.05057,,WT
VB17NW2,REG,VB17NW21,N33.24432 W3.92586,938,7/17/2017,June,Tenebrionidae Diet,1,1.18204,,WT
VB17NW2,REG,VB17NW21,N33.24432 W3.92586,938,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW2,REG,VB17NW22,N33.24417 W3.92532,940,7/17/2017,June,Messor,0,0,,WT
VB17NW2,REG,VB17NW22,N33.24417 W3.92532,940,7/17/2017,June,Other,,0.06764,,WT
VB17NW2,REG,VB17NW22,N33.24417 W3.92532,940,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW2,REG,VB17NW22,N33.24417 W3.92532,940,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW2,REG,VB17NW23,N33.24373 W3.92547,940,7/17/2017,June,Messor,5,0.01385,,WT
VB17NW2,REG,VB17NW23,N33.24373 W3.92547,940,7/17/2017,June,Other,,0.07425,,WT
VB17NW2,REG,VB17NW23,N33.24373 W3.92547,940,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW2,REG,VB17NW23,N33.24373 W3.92547,940,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW2,REG,VB17NW24,N33.24386 W3.92599,942,7/17/2017,June,Messor,0,0,,WT
VB17NW2,REG,VB17NW24,N33.24386 W3.92599,942,7/17/2017,June,Other,,0.48886,,WT
VB17NW2,REG,VB17NW24,N33.24386 W3.92599,942,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW2,REG,VB17NW24,N33.24386 W3.92599,942,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW3,REG,VB17NW31,N33.22191 W3.92567,945,7/17/2017,June,Messor,,,Trap destroyed in the field,NWT
VB17NW3,REG,VB17NW31,N33.22191 W3.92567,945,7/17/2017,June,Other,,,Trap destroyed in the field,NWT
VB17NW3,REG,VB17NW31,N33.22191 W3.92567,945,7/17/2017,June,Tenebrionidae Diet,,,Trap destroyed in the field,NWT
VB17NW3,REG,VB17NW31,N33.22191 W3.92567,945,7/17/2017,June,Tenebrionidae Other,,,Trap destroyed in the field,NWT
VB17NW3,REG,VB17NW32,N33.22178 W3.92519,942,7/17/2017,June,Messor,0,0,,WT
VB17NW3,REG,VB17NW32,N33.22178 W3.92519,942,7/17/2017,June,Other,,0.10908,,WT
VB17NW3,REG,VB17NW32,N33.22178 W3.92519,942,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW3,REG,VB17NW32,N33.22178 W3.92519,942,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW3,REG,VB17NW33,N33.22134 W3.92538,942,7/17/2017,June,Messor,0,0,,WT
VB17NW3,REG,VB17NW33,N33.22134 W3.92538,942,7/17/2017,June,Other,,0.03743,,WT
VB17NW3,REG,VB17NW33,N33.22134 W3.92538,942,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW3,REG,VB17NW33,N33.22134 W3.92538,942,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW3,REG,VB17NW34,N33.22149 W3.92586,942,7/17/2017,June,Messor,1,0.0038,,WT
VB17NW3,REG,VB17NW34,N33.22149 W3.92586,942,7/17/2017,June,Other,,0.01927,,WT
VB17NW3,REG,VB17NW34,N33.22149 W3.92586,942,7/17/2017,June,Tenebrionidae Diet,1,0.07497,,WT
VB17NW3,REG,VB17NW34,N33.22149 W3.92586,942,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW4,REG,VB17NW41,N33.22150 W3.95235,955,7/17/2017,June,Messor,5,0.01289,,WT
VB17NW4,REG,VB17NW41,N33.22150 W3.95235,955,7/17/2017,June,Other,,0,,WT
VB17NW4,REG,VB17NW41,N33.22150 W3.95235,955,7/17/2017,June,Tenebrionidae Diet,1,0.01456,,WT
VB17NW4,REG,VB17NW41,N33.22150 W3.95235,955,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW4,REG,VB17NW42,N33.22109 W3.95217,955,7/17/2017,June,Messor,0,0,,WT
VB17NW4,REG,VB17NW42,N33.22109 W3.95217,955,7/17/2017,June,Other,,0.041,,WT
VB17NW4,REG,VB17NW42,N33.22109 W3.95217,955,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW4,REG,VB17NW42,N33.22109 W3.95217,955,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW4,REG,VB17NW43,N33.22093 W3.95263,954,7/17/2017,June,Messor,0,0,,WT
VB17NW4,REG,VB17NW43,N33.22093 W3.95263,954,7/17/2017,June,Other,,0.0259,,WT
VB17NW4,REG,VB17NW43,N33.22093 W3.95263,954,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW4,REG,VB17NW43,N33.22093 W3.95263,954,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW4,REG,VB17NW44,N33.22134 W3.95281,956,7/17/2017,June,Messor,1,0.00255,,WT
VB17NW4,REG,VB17NW44,N33.22134 W3.95281,956,7/17/2017,June,Other,,0.0199,,WT
VB17NW4,REG,VB17NW44,N33.22134 W3.95281,956,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW4,REG,VB17NW44,N33.22134 W3.95281,956,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW5,REG,VB17NW51,N33.23296 W3.93897,951,7/17/2017,June,Messor,0,0,,WT
VB17NW5,REG,VB17NW51,N33.23296 W3.93897,951,7/17/2017,June,Other,,0.10135,,WT
VB17NW5,REG,VB17NW51,N33.23296 W3.93897,951,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW5,REG,VB17NW51,N33.23296 W3.93897,951,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW5,REG,VB17NW52,N33.23271 W3.93853,951,7/17/2017,June,Messor,0,0,,WT
VB17NW5,REG,VB17NW52,N33.23271 W3.93853,951,7/17/2017,June,Other,,0.02682,,WT
VB17NW5,REG,VB17NW52,N33.23271 W3.93853,951,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW5,REG,VB17NW52,N33.23271 W3.93853,951,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW5,REG,VB17NW53,N33.23234 W3.93882,952,7/17/2017,June,Messor,0,0,,WT
VB17NW5,REG,VB17NW53,N33.23234 W3.93882,952,7/17/2017,June,Other,,0.04006,,WT
VB17NW5,REG,VB17NW53,N33.23234 W3.93882,952,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW5,REG,VB17NW53,N33.23234 W3.93882,952,7/17/2017,June,Tenebrionidae Other,0,0,,WT
VB17NW5,REG,VB17NW54,N33.23261 W3.93907,952,7/17/2017,June,Messor,0,0,,WT
VB17NW5,REG,VB17NW54,N33.23261 W3.93907,952,7/17/2017,June,Other,,0.03749,,WT
VB17NW5,REG,VB17NW54,N33.23261 W3.93907,952,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
VB17NW5,REG,VB17NW54,N33.23261 W3.93907,952,7/17/2017,June,Tenebrionidae Other,0,0,,WT
WB61NE1,ALF,WB61NE11,N32.70452 W2.29322,1438,7/17/2017,June,Messor,0,0,,WT
WB61NE1,ALF,WB61NE11,N32.70452 W2.29322,1438,7/17/2017,June,Other,,0.22401,,WT
WB61NE1,ALF,WB61NE11,N32.70452 W2.29322,1438,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
WB61NE1,ALF,WB61NE11,N32.70452 W2.29322,1438,7/17/2017,June,Tenebrionidae Other,7,0.17466,,WT
WB61NE1,ALF,WB61NE12,N32.70439 W2.29259,1438,7/17/2017,June,Messor,2,0.00261,,WT
WB61NE1,ALF,WB61NE12,N32.70439 W2.29259,1438,7/17/2017,June,Other,,1.57154,,WT
WB61NE1,ALF,WB61NE12,N32.70439 W2.29259,1438,7/17/2017,June,Tenebrionidae Diet,2,0.09632,,WT
WB61NE1,ALF,WB61NE12,N32.70439 W2.29259,1438,7/17/2017,June,Tenebrionidae Other,3,0.11546,,WT
WB61NE1,ALF,WB61NE13,N32.70403 W2.29272,1439,7/17/2017,June,Messor,5,0.00541,,WT
WB61NE1,ALF,WB61NE13,N32.70403 W2.29272,1439,7/17/2017,June,Other,,0.10949,,WT
WB61NE1,ALF,WB61NE13,N32.70403 W2.29272,1439,7/17/2017,June,Tenebrionidae Diet,2,0.08106,,WT
WB61NE1,ALF,WB61NE13,N32.70403 W2.29272,1439,7/17/2017,June,Tenebrionidae Other,4,0.08564,,WT
WB61NE1,ALF,WB61NE14,N32.70405 W2.29323,1440,7/17/2017,June,Messor,2,0.00388,,WT
WB61NE1,ALF,WB61NE14,N32.70405 W2.29323,1440,7/17/2017,June,Other,,0.27938,,WT
WB61NE1,ALF,WB61NE14,N32.70405 W2.29323,1440,7/17/2017,June,Tenebrionidae Diet,2,0.00767,,WT
WB61NE1,ALF,WB61NE14,N32.70405 W2.29323,1440,7/17/2017,June,Tenebrionidae Other,6,0.11201,,WT
WB61NE2,ALF,WB61NE21,N32.70424 W2.26634,1466,7/17/2017,June,Messor,3,0.00525,,WT
WB61NE2,ALF,WB61NE21,N32.70424 W2.26634,1466,7/17/2017,June,Other,,0.22285,,WT
WB61NE2,ALF,WB61NE21,N32.70424 W2.26634,1466,7/17/2017,June,Tenebrionidae Diet,0,0,,WT
