Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,5/2/2019,April,Tenebrionidae Diet,2,1.95615,,WT
VB84NW1,REG,VB84NW14,N32.97652 W3.20148,1678,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,5/2/2019,April,Messor,0,0,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,5/2/2019,April,Other,,0.12454,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,5/2/2019,April,Tenebrionidae Diet,3,1.58583,,WT
VB84NW2,REG,VB84NW21,N32.97704 W3.17403,1660,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,5/2/2019,April,Messor,0,0,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,5/2/2019,April,Other,,2.14318,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,5/2/2019,April,Tenebrionidae Diet,1,0.02767,,WT
VB84NW2,REG,VB84NW22,N32.97704 W3.17352,1659,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,5/2/2019,April,Messor,0,0,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,5/2/2019,April,Other,,3.43694,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,5/2/2019,April,Tenebrionidae Diet,3,1.53716,,WT
VB84NW2,REG,VB84NW23,N32.97657 W3.17357,1657,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,5/2/2019,April,Messor,2,0.00158,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,5/2/2019,April,Other,,1.03273,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,5/2/2019,April,Tenebrionidae Diet,3,0.09267,,WT
VB84NW2,REG,VB84NW24,N32.97652 W3.17399,1659,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,5/2/2019,April,Messor,0,0,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,5/2/2019,April,Other,,0.04502,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,5/2/2019,April,Tenebrionidae Diet,0,0,,WT
VB84NW3,REG,VB84NW31,N32.95861 W3.17567,1732,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,5/2/2019,April,Messor,0,0,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,5/2/2019,April,Other,,0.3482,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,5/2/2019,April,Tenebrionidae Diet,2,0.04509,,WT
VB84NW3,REG,VB84NW32,N32.95833 W3.17531,1730,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,5/2/2019,April,Messor,5,0.01605,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,5/2/2019,April,Other,,0.15835,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,5/2/2019,April,Tenebrionidae Diet,8,3.10006,,WT
VB84NW3,REG,VB84NW33,N32.95803 W3.17569,1729,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,5/2/2019,April,Messor,0,0,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,5/2/2019,April,Other,,0.18407,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,5/2/2019,April,Tenebrionidae Diet,1,0.06204,,WT
VB84NW3,REG,VB84NW34,N32.95832 W3.17605,1727,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,5/2/2019,April,Messor,0,0,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,5/2/2019,April,Other,,0.32758,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,5/2/2019,April,Tenebrionidae Diet,1,0.03166,,WT
VB84NW4,REG,VB84NW41,N32.95232 W3.19749,1658,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,5/2/2019,April,Messor,0,0,,WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,5/2/2019,April,Other,,1.47094,,WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,5/2/2019,April,Tenebrionidae Diet,2,0.66407,,WT
VB84NW4,REG,VB84NW42,N32.95201 W3.19714,1658,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,5/2/2019,April,Messor,0,0,,WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,5/2/2019,April,Other,,0.00181,,WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,5/2/2019,April,Tenebrionidae Diet,6,5.04416,,WT
VB84NW4,REG,VB84NW43,N32.95170 W3.19753,1656,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,5/2/2019,April,Messor,3,0.00413,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,5/2/2019,April,Other,,0.18843,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,5/2/2019,April,Tenebrionidae Diet,7,3.64963,,WT
VB84NW4,REG,VB84NW44,N32.95196 W3.19782,1656,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,5/2/2019,April,Messor,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,5/2/2019,April,Other,,0.02824,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,5/2/2019,April,Tenebrionidae Diet,0,0,,WT
VB84NW5,ALF,VB84NW51,N32.96347 W3.19312,1682,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,5/2/2019,April,Messor,0,0,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,5/2/2019,April,Other,,0.0444,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,5/2/2019,April,Tenebrionidae Diet,1,1.3136,,WT
VB84NW5,ALF,VB84NW52,N32.96342 W3.19273,1681,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,5/2/2019,April,Messor,0,0,,WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,5/2/2019,April,Other,,1.20443,,WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,5/2/2019,April,Tenebrionidae Diet,0,0,,WT
VB84NW5,ALF,VB84NW53,N32.96297 W3.19284,1686,5/2/2019,April,Tenebrionidae Other,0,0,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,5/2/2019,April,Messor,0,0,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,5/2/2019,April,Other,,0.0314,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,5/2/2019,April,Tenebrionidae Diet,0,0,,WT
VB84NW5,ALF,VB84NW54,N32.96301 W3.19324,1686,5/2/2019,April,Tenebrionidae Other,0,0,,WT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/3/2019,April,Messor,0,0,,NWT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/3/2019,April,Other,,6.3822,,NWT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/3/2019,April,Tenebrionidae Diet,1,3.0396,,NWT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/3/2019,April,Messor,0,0,,NWT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/3/2019,April,Other,,5.59045,,NWT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/3/2019,April,Tenebrionidae Diet,4,0.29137,,NWT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/3/2019,April,Messor,0,0,,NWT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/3/2019,April,Other,,9.3463,,NWT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/3/2019,April,Tenebrionidae Diet,2,0.12945,,NWT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/3/2019,April,Messor,2,0.00847,,NWT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/3/2019,April,Other,,10.99036,,NWT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/3/2019,April,Tenebrionidae Diet,3,2.86605,,NWT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/3/2019,April,Messor,0,0,,NWT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/3/2019,April,Other,,3.6665,,NWT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/3/2019,April,Tenebrionidae Diet,2,0.1059,,NWT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/3/2019,April,Messor,2,0.0022,,NWT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/3/2019,April,Other,,4.5654,,NWT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/3/2019,April,Tenebrionidae Diet,6,6.25688,,NWT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/3/2019,April,Messor,3,0.00436,,NWT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/3/2019,April,Other,,0.88036,,NWT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/3/2019,April,Tenebrionidae Diet,9,0.40538,,NWT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/3/2019,April,Messor,0,0,,NWT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/3/2019,April,Other,,0.4162,,NWT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/3/2019,April,Tenebrionidae Diet,7,1.51793,,NWT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/3/2019,April,Tenebrionidae Other,0,0,,NWT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/10/2019,April,Messor,10,0.02328,,WT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/10/2019,April,Other,,10.7813,,WT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/10/2019,April,Tenebrionidae Diet,2,2.9724,,WT
MAAEX1,REG,MAAEX11,N33.24164 W2.74172,1299,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/10/2019,April,Messor,1,0.0015,,WT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/10/2019,April,Other,,23.8341,,WT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/10/2019,April,Tenebrionidae Diet,5,0.51195,,WT
MAAEX1,REG,MAAEX12,N33.24163 W2.74122,1300,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/10/2019,April,Messor,0,0,,WT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/10/2019,April,Other,,22.9568,,WT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/10/2019,April,Tenebrionidae Diet,8,3.7224,,WT
MAAEX1,REG,MAAEX13,N33.24119 W2.74123,1302,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/10/2019,April,Messor,26,0.04203,,WT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/10/2019,April,Other,,22.4265,,WT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/10/2019,April,Tenebrionidae Diet,5,0.49045,,WT
MAAEX1,REG,MAAEX14,N33.24121 W2.74174,1306,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/10/2019,April,Messor,36,0.12807,,WT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/10/2019,April,Other,,14.6513,,WT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/10/2019,April,Tenebrionidae Diet,8,0.805,,WT
MAAIN1,REG,MAAIN11,N33.25655 W2.73076,1293,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/10/2019,April,Messor,18,0.03063,,WT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/10/2019,April,Other,,10.52585,,WT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/10/2019,April,Tenebrionidae Diet,5,1.5969,,WT
MAAIN1,REG,MAAIN12,N33.25657 W2.73028,1294,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/10/2019,April,Messor,11,0.02679,,WT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/10/2019,April,Other,,8.66535,,WT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/10/2019,April,Tenebrionidae Diet,3,1.2716,,WT
MAAIN1,REG,MAAIN13,N33.25613 W2.73029,1296,5/10/2019,April,Tenebrionidae Other,0,0,,WT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/10/2019,April,Messor,14,0.02093,,WT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/10/2019,April,Other,,7.58495,,WT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/10/2019,April,Tenebrionidae Diet,8,4.1327,,WT
MAAIN1,REG,MAAIN14,N33.25611 W2.73079,1296,5/10/2019,April,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,6/17/2019,June,Messor,2,0.00253,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,6/17/2019,June,Other,,0.08712,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF11,N33.20048 W4.03557,1089,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,6/17/2019,June,Messor,0,0,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,6/17/2019,June,Other,,0.07914,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF12,N33.20020 W4.03522,1086,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,6/17/2019,June,Messor,1,0.00175,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,6/17/2019,June,Other,,0.03917,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF13,N33.19983 W4.03558,1080,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,6/17/2019,June,Messor,1,0.0013,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,6/17/2019,June,Other,,0.05522,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBALF1,ALF,ALBALF14,N33.20018 W4.03589,1089,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,6/17/2019,June,Messor,6,0.01947,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,6/17/2019,June,Other,,0.56535,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+11,N33.13890 W3.98580,918,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,6/17/2019,June,Messor,0,0,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,6/17/2019,June,Other,,0.1983,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+12,N33.13904 W3.98650,914,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,6/17/2019,June,Messor,21,0.04195,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,6/17/2019,June,Other,,0.79912,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,6/17/2019,June,Tenebrionidae Diet,1,1.3839,,WT
ALBLDD+1,WED,ALBLDD+13,N33.13910 W3.98701,908,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,6/17/2019,June,Messor,3,0.0029,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,6/17/2019,June,Other,,0,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD+1,WED,ALBLDD+14,N33.13922 W3.98748,926,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,6/17/2019,June,Messor,1,0.00175,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,6/17/2019,June,Other,,0.77525,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD11,N33.17198 W3.97856,958,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,6/17/2019,June,Messor,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,6/17/2019,June,Other,,0.6628,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD12,N33.17232 W3.97776,956,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,6/17/2019,June,Messor,4,0.007,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,6/17/2019,June,Other,,0.82643,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD13,N33.17216 W3.97769,957,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,6/17/2019,June,Messor,38,0.0491,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,6/17/2019,June,Other,,0.38372,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBLDD1,WED,ALBLDD14,N33.17182 W3.97850,958,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,6/17/2019,June,Messor,2,0.0025,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,6/17/2019,June,Other,,0.25046,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG11,N33.14206 W3.94076,900,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,6/17/2019,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,6/17/2019,June,Other,,0.18272,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG12,N33.14213 W3.94027,899,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,6/17/2019,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,6/17/2019,June,Other,,0.06181,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG13,N33.14170 W3.94022,898,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,6/17/2019,June,Messor,0,0,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,6/17/2019,June,Other,,0.0604,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBREG1,REG,ALBREG14,N33.14163 W3.94069,900,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,6/17/2019,June,Messor,0,0,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,6/17/2019,June,Other,,0.03911,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBSEP1,EPA,ALBSEP11,N33.14994 W3.94155,904,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,6/17/2019,June,Messor,2,0.0016,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,6/17/2019,June,Other,,0.1132,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBSEP1,EPA,ALBSEP12,N33.14993 W3.94105,904,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,6/17/2019,June,Messor,0,0,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,6/17/2019,June,Other,,0.2811,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBSEP1,EPA,ALBSEP13,N33.14947 W3.94111,906,6/17/2019,June,Tenebrionidae Other,0,0,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,6/17/2019,June,Messor,1,0.00077,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,6/17/2019,June,Other,,0.11172,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
ALBSEP1,EPA,ALBSEP14,N33.14949 W3.94163,906,6/17/2019,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,6/17/2019,June,Messor,0,0,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,6/17/2019,June,Other,,0.27438,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista11,N33.18863 W3.98042,956,6/17/2019,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,6/17/2019,June,Messor,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,6/17/2019,June,Other,,0.05683,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista12,N33.18895 W3.98081,958,6/17/2019,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,6/17/2019,June,Messor,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,6/17/2019,June,Other,,0.23945,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista13,N33.18892 W3.98183,958,6/17/2019,June,Tenebrionidae Other,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,6/17/2019,June,Messor,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,6/17/2019,June,Other,,0.9184,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
Pista1,WED,Pista14,N33.18933 W3.98190,957,6/17/2019,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,6/17/2019,June,Messor,1,0.0039,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,6/17/2019,June,Other,,0.56602,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW11,N33.24393 W3.95261,988,6/17/2019,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,6/17/2019,June,Messor,2,0.0035,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,6/17/2019,June,Other,,0.1449,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW12,N33.24378 W3.95208,986,6/17/2019,June,Tenebrionidae Other,0,0,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,6/17/2019,June,Messor,1,0.00175,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,6/17/2019,June,Other,,0.50595,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,6/17/2019,June,Tenebrionidae Diet,0,0,,WT
VB17NW1,REG,VB17NW13,N33.24335 W3.95221,986,6/17/2019,June,Tenebrionidae Other,1,0.04231,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,6/17/2019,June,Messor,1,0.00424,,WT
VB17NW1,REG,VB17NW14,N33.24348 W3.95279,987,6/17/2019,June,Other,,0.2564,,WT
